query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
13,1,1759848118732,2816,499,1295,0
13,12,1759848120147,4231,230,230,0
13,17,1759848119643,3727,282,1035,0
13,12,1759848126353,10437,227,228,0
13,18,1759848126718,10802,1100,1102,1
13,4,1759848132367,16451,364,365,0
13,19,1759848133019,17103,264,264,0
13,2,1759848135341,19425,248,249,1
13,12,1759848137887,21971,227,228,0
13,3,1759848143147,27231,464,464,0
13,10,1759848143150,27234,490,1262,1
13,2,1759848160689,44773,254,977,1
13,11,1759848164491,48575,213,214,1
13,4,1759848178435,62519,368,6141,0
13,22,1759848187167,71251,425,427,1
13,1,1759848188682,72766,494,496,1
13,10,1759848192139,76223,465,466,1
13,20,1759848194224,78308,933,934,1
13,8,1759848194520,78604,349,1099,1
13,10,1759848194805,78889,478,1230,0
13,2,1759848195076,79160,258,1001,1
13,6,1759848202146,86230,155,157,2
13,20,1759848201489,85573,1023,1025,1
13,12,1759848206600,90684,233,234,0
13,14,1759848212028,96112,190,192,2
13,9,1759848212295,96379,973,975,1
13,20,1759848212271,96355,1003,1005,1
13,14,1759848218459,102543,192,194,1
13,20,1759848218838,102922,1017,1019,1
13,2,1759848219841,103925,250,251,1
13,8,1759848222174,106258,341,344,1
13,3,1759848228385,112469,465,466,1
13,2,1759848228791,112875,240,242,1
13,8,1759848230645,114729,346,347,1
13,11,1759848232767,116851,237,238,0
13,2,1759848233175,117259,431,433,2
13,18,1759848232957,117041,1128,1129,1
13,15,1759848235521,119605,561,562,1
13,19,1759848237535,121619,263,265,1
13,14,1759848238565,122649,195,196,1
13,1,1759848239086,123170,493,495,2
13,1,1759848247315,131399,491,493,1
13,20,1759848252373,136457,972,973,1
13,19,1759848253487,137571,254,256,2
13,11,1759848252872,136956,230,1025,2
13,9,1759848253582,137666,701,1455,1
13,16,1759848253171,137255,1871,2608,1
13,18,1759848256480,140564,1124,1126,2
13,11,1759848257992,142076,217,219,1
13,10,1759848258971,143055,477,478,1
13,22,1759848258976,143060,515,516,1
13,2,1759848259670,143754,249,251,1
13,20,1759848259801,143885,915,917,2
13,22,1759848263367,147451,421,423,1
13,10,1759848264063,148147,469,471,1
13,11,1759848264600,148684,216,217,1
13,9,1759848265239,149323,689,691,1
13,10,1759848267235,151319,461,463,1
13,17,1759848267945,152029,268,269,1
13,6,1759848270598,154682,167,917,2
13,3,1759848270565,154649,470,1188,1
13,16,1759848269915,153999,2741,2743,1
13,15,1759848273048,157132,557,558,1
13,18,1759848273557,157641,1113,1114,1
13,16,1759848277574,161658,2332,2334,1
13,14,1759848282367,166451,189,190,1
13,16,1759848282753,166837,2552,2554,1
13,6,1759848284463,168547,161,881,1
13,9,1759848285385,169469,693,694,1
13,22,1759848285086,169170,457,1187,1
13,23,1759848286636,170720,0,2,1
13,22,1759848287567,171651,419,420,1
13,4,1759848291467,175551,355,356,1
13,15,1759848295621,179705,568,570,1
13,11,1759848297610,181694,222,224,1
13,4,1759848297887,181971,355,357,2
13,2,1759848300947,185031,247,249,1
13,18,1759848301807,185891,1113,1114,1
13,10,1759848302578,186662,494,1241,2
13,20,1759848303236,187320,974,976,1
13,17,1759848305741,189825,297,299,1
13,10,1759848308882,192966,464,466,1
13,14,1759848310057,194141,190,192,1
13,14,1759848312659,196743,190,191,1
13,17,1759848313733,197817,269,270,1
13,9,1759848316279,200363,993,994,1
13,18,1759848317179,201263,1138,1913,1
13,18,1759848323079,207163,1134,1135,1
13,15,1759848324741,208825,564,565,1
13,16,1759848324483,208567,2554,2555,1
13,17,1759848326767,210851,273,274,1
13,22,1759848327292,211376,419,421,1
13,17,1759848327789,211873,277,279,1
13,20,1759848331792,215876,940,941,1
13,9,1759848337335,221419,682,683,1
13,18,1759848337768,221852,1111,1862,1
13,16,1759848340474,224558,3014,3015,1
13,11,1759848345021,229105,218,220,1
13,15,1759848350106,234190,564,565,0
13,6,1759848351524,235608,161,162,1
13,11,1759848352783,236867,222,954,1
13,16,1759848352535,236619,2663,2664,0
13,22,1759848358251,242335,422,423,1
13,6,1759848358544,242628,155,157,1
13,2,1759848359578,243662,244,246,2
13,19,1759848359798,243882,265,266,1
13,16,1759848364926,249010,2784,2786,1
13,23,1759848369632,253716,0,1,1
13,11,1759848371557,255641,221,222,1
13,17,1759848376112,260196,273,275,1
13,8,1759848380823,264907,362,363,1
13,22,1759848381204,265288,421,422,1
13,1,1759848385917,270001,493,495,1
13,8,1759848386189,270273,353,1133,1
13,1,1759848387871,271955,492,493,1
13,15,1759848388624,272708,569,570,1
13,17,1759848390601,274685,281,283,1
13,23,1759848392700,276784,0,1,1
13,19,1759848394659,278743,271,273,1
13,2,1759848399615,283699,244,246,1
13,3,1759848402550,286634,463,463,0
13,4,1759848403285,287369,364,364,0
13,11,1759848404503,288587,223,223,0
13,14,1759848406138,290222,223,223,0
13,9,1759848407235,291319,966,966,0
13,10,1759848407780,291864,492,1229,1
13,17,1759848410175,294259,280,280,0
13,8,1759848414261,298345,353,354,0
13,22,1759848423912,307996,428,429,1
13,14,1759848424956,309040,199,199,0
13,12,1759848425388,309472,222,223,0
13,2,1759848428931,313015,246,246,0
13,22,1759848436441,320525,416,416,0
13,19,1759848441391,325475,264,265,0
13,10,1759848443781,327865,447,448,0
13,11,1759848444882,328966,211,211,0
13,6,1759848446582,330666,160,879,1
13,9,1759848446532,330616,980,980,0
13,14,1759848447564,331648,185,186,0
13,12,1759848447453,331537,228,971,0
13,19,1759848449375,333459,294,295,0
13,10,1759848449332,333416,491,491,0
13,12,1759848451788,335872,218,218,0
13,22,1759848452784,336868,418,418,0
13,14,1759848453387,337471,220,220,0
13,22,1759848453184,337268,443,444,0
13,9,1759848453984,338068,952,952,0
13,16,1759848453535,337619,1890,1890,0
13,6,1759848457284,341368,150,150,0
13,20,1759848459172,343256,1024,1025,0
13,16,1759848458775,342859,2006,2006,0
13,17,1759848460603,344687,270,271,0
13,2,1759848463776,347860,240,240,0
13,18,1759848464034,348118,1137,1138,0
13,20,1759848465735,349819,968,968,0
13,15,1759848469308,353392,554,554,0
13,12,1759848473041,357125,222,223,0
13,6,1759848476325,360409,155,155,0
13,14,1759848476858,360942,188,188,0
13,19,1759848477819,361903,261,261,0
13,3,1759848482461,366545,463,464,0
13,8,1759848484950,369034,335,336,0
13,2,1759848485932,370016,241,242,0
13,4,1759848487922,372006,368,369,0
13,8,1759848488494,372578,341,341,0
13,14,1759848490156,374240,188,188,0
13,22,1759848493319,377403,415,415,0
13,23,1759848494849,378933,0,0,0
