query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,17,1758742725782,4920,922,1596,0
14,12,1758742726450,5588,588,1269,1
14,1,1758742724583,3721,2574,3785,2
14,12,1758742734641,13779,499,501,1
14,18,1758742735120,14258,5920,5921,0
14,4,1758742742578,21716,1074,1075,0
14,19,1758742743440,22578,907,908,1
14,2,1758742746504,25642,239,241,1
14,12,1758742749866,29004,460,462,1
14,3,1758742756809,35947,1149,1150,0
14,10,1758742756811,35949,1641,2789,0
14,2,1758742779963,59101,284,1291,0
14,11,1758742784980,64118,906,907,0
14,4,1758742803390,82528,1228,3176,1
14,22,1758742814912,94050,1087,1088,0
14,1,1758742816913,96051,2370,2371,0
14,10,1758742821477,100615,2504,2504,0
14,20,1758742824228,103366,1637,1638,0
14,8,1758742824618,103756,1221,2127,0
14,2,1758742825352,104490,446,1394,0
14,10,1758742824997,104135,1805,2675,0
14,6,1758742834684,113822,221,222,0
14,20,1758742833819,112957,1647,1648,1
14,12,1758742840567,119705,617,617,0
14,14,1758742847730,126868,446,447,1
14,20,1758742848051,127189,2050,3112,0
14,9,1758742848083,127221,2765,4050,0
14,14,1758742856218,135356,518,518,0
14,20,1758742856718,135856,1154,1155,0
14,2,1758742858043,137181,248,248,0
14,8,1758742861123,140261,949,949,0
14,3,1758742869321,148459,1053,1053,0
14,2,1758742869857,148995,251,1222,0
14,8,1758742872304,151442,826,827,0
14,11,1758742875107,154245,355,355,0
14,2,1758742875642,154780,559,560,0
14,15,1758742878740,157878,5141,5142,0
14,14,1758742882758,161896,609,1961,0
14,19,1758742881399,160537,1926,4020,0
14,18,1758742875358,154496,10677,10678,1
14,1,1758742883444,162582,2824,3818,0
14,1,1758742894309,173447,2468,2470,1
14,20,1758742900985,180123,1208,1208,0
14,11,1758742901643,180781,562,1274,1
14,19,1758742902454,181592,732,732,0
14,16,1758742902040,181178,1834,2547,1
14,9,1758742902581,181719,3180,3842,0
14,11,1758742908403,187541,866,866,0
14,2,1758742910616,189754,477,477,0
14,22,1758742909701,188839,2540,2540,0
14,10,1758742909695,188833,3021,3021,0
14,18,1758742906404,185542,9119,9119,0
14,20,1758742910788,189926,2757,4957,0
14,22,1758742915496,194634,928,928,0
14,11,1758742917124,196262,616,616,0
14,10,1758742916417,195555,2178,2178,0
14,9,1758742917968,197106,3436,3437,0
14,17,1758742921540,200678,1357,1357,0
14,10,1758742920603,199741,2294,2294,0
14,6,1758742925042,204180,397,398,1
14,3,1758742924999,204137,1298,1298,0
14,15,1758742928277,207415,793,794,0
14,16,1758742924141,203279,5191,5191,0
14,16,1758742934250,213388,2348,2349,0
14,18,1758742928949,208087,7652,7653,0
14,14,1758742940577,219715,494,495,0
14,16,1758742941087,220225,2547,2547,0
14,6,1758742943345,222483,290,290,0
14,22,1758742944167,223305,1462,1463,1
14,23,1758742946212,225350,0,0,0
14,9,1758742944561,223699,3521,3521,0
14,22,1758742947440,226578,1260,1260,0
14,4,1758742952589,231727,1736,1737,0
14,15,1758742958072,237210,1034,1034,0
14,11,1758742960699,239837,387,387,0
14,4,1758742961063,240201,1202,2076,0
14,2,1758742965102,244240,495,495,0
14,10,1758742967255,246393,2951,2951,0
14,20,1758742968124,247262,2069,3426,0
14,17,1758742971430,250568,1146,1146,0
14,18,1758742966239,245377,8574,8574,0
14,10,1758742975577,254715,1620,1621,0
14,14,1758742977129,256267,633,634,0
14,14,1758742980562,259700,466,466,0
14,17,1758742981980,261118,819,819,0
14,9,1758742985343,264481,3421,3423,2
14,18,1758742986528,265666,6717,6719,0
14,15,1758742996511,275649,1132,2051,0
14,17,1758742999184,278322,1023,1023,0
14,16,1758742996170,275308,4372,4372,0
14,18,1758742994317,273455,6499,6499,0
14,17,1758743000535,279673,797,797,0
14,22,1758742999878,279016,1071,2525,0
14,20,1758743005818,284956,1336,1337,0
14,9,1758743013134,292272,2787,2787,0
14,16,1758743017279,296417,3978,3978,0
14,18,1758743013706,292844,6853,9028,0
14,11,1758743023281,302419,515,516,0
14,15,1758743029996,309134,1026,1027,1
14,6,1758743031865,311003,836,836,0
14,11,1758743033526,312664,480,1497,0
14,16,1758743033201,312339,6469,6470,0
14,6,1758743041130,320268,257,257,0
14,22,1758743040744,319882,1037,1037,0
14,2,1758743042495,321633,310,310,0
14,19,1758743042787,321925,902,903,0
14,16,1758743049554,328692,3567,3568,0
14,23,1758743055767,334905,0,0,0
14,11,1758743058309,337447,529,529,0
14,17,1758743064322,343460,1111,1112,1
14,8,1758743070539,349677,795,795,0
14,22,1758743071043,350181,1018,1764,0
14,8,1758743077622,356760,1328,1329,0
14,1,1758743077263,356401,2680,2681,0
14,15,1758743080837,359975,1038,1039,0
14,1,1758743079843,358981,2420,2421,1
14,17,1758743083446,362584,727,728,0
14,23,1758743086216,365354,0,0,0
14,19,1758743088803,367941,893,893,0
14,2,1758743095345,374483,501,501,0
14,3,1758743099220,378358,1095,1095,0
14,11,1758743101798,380936,488,488,0
14,4,1758743100190,379328,1327,2514,0
14,14,1758743103956,383094,706,707,0
14,10,1758743106123,385261,2652,2652,0
14,9,1758743105404,384542,3371,3371,0
14,17,1758743109285,388423,790,790,0
14,8,1758743114678,393816,829,830,0
14,22,1758743127416,406554,956,2928,0
14,14,1758743128796,407934,539,1599,0
14,12,1758743129368,408506,614,1502,2
14,2,1758743134045,413183,604,606,2
14,22,1758743143957,423095,888,888,0
14,19,1758743150491,429629,799,800,0
14,10,1758743153644,432782,1538,1538,0
14,11,1758743155099,434237,347,1252,0
14,6,1758743157341,436479,559,559,0
14,12,1758743158493,437631,597,597,0
14,14,1758743158638,437776,722,1414,0
14,9,1758743157277,436415,2775,2775,0
14,19,1758743161028,440166,1273,1273,0
14,10,1758743160973,440111,1844,1845,0
