query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,12,1759827003969,5587,1155.2040040568177,1703.5743865078757,0
14,1,1759827002101,3719,2973.666034472706,3501.7251150337784,0
14,17,1759827003302,4920,6029.113032899627,6570.564244965669,0
14,12,1759827012161,13779,302.7437394567312,304.17854390913277,1
14,18,1759827012640,14258,4540.473594129033,4540.473594129033,0
14,4,1759827020098,21716,2233.251319983621,2233.9513987673154,0
14,2,1759827024023,25641,589.6899233739525,589.6899233739525,0
14,19,1759827020959,22577,4560.209568624438,4560.209568624438,0
14,12,1759827027385,29003,484.485755436371,485.1749243630231,0
14,3,1759827034329,35947,4668.428440193194,4669.193129536387,0
14,10,1759827034332,35950,4848.374211826642,4849.646250187347,1
14,2,1759827057483,59101,225.7514723656173,750.8219895610466,0
14,11,1759827062500,64118,303.96378140351004,303.96378140351004,0
14,4,1759827080909,82527,810.3100058889553,1456.6476530223852,0
14,1,1759827094434,96052,2070.118167696664,2578.604854721617,1
14,10,1759827098997,100615,1223.5721414803445,1224.3340170354384,0
14,20,1759827101748,103366,1518.941310622876,1519.683706180365,0
14,2,1759827102872,104490,255.89942391510255,791.0947905032599,0
14,22,1759827092432,94050,8317.83477051904,8319.27621142893,0
14,10,1759827102517,104135,1254.950241930668,1781.0830107761087,0
14,8,1759827102138,103756,4646.9131588668015,5210.844153088928,0
14,6,1759827112205,113823,184.46400666325468,185.2018626899077,1
14,20,1759827111338,112956,1216.9932825380358,1216.9932825380358,0
14,12,1759827118087,119705,346.9193499859526,346.9193499859526,0
14,14,1759827125249,126867,487.38449519961654,488.1643103919359,0
14,20,1759827125571,127189,1313.9807892775561,1800.436183734795,0
14,9,1759827125603,127221,1816.631242576209,2293.7198823691897,0
14,14,1759827133739,135357,356.31286919616497,357.86882059003466,1
14,2,1759827135563,137181,210.59632682900417,211.34048346090876,0
14,20,1759827134238,135856,1185.9269786798372,1185.9269786798372,0
14,8,1759827138643,140261,834.451514205052,834.451514205052,0
14,3,1759827146841,148459,634.7894274169173,636.2990336652334,0
14,2,1759827147377,148995,216.36046754380243,809.1288717733981,0
14,8,1759827149824,151442,726.906612385416,726.906612385416,0
14,11,1759827152627,154245,286.1691892747438,286.1691892747438,0
14,2,1759827153162,154780,275.82429683377944,276.63080062569105,0
14,18,1759827152877,154495,2222.6377671085684,2222.6377671085684,0
14,15,1759827156260,157878,316.9823414125658,317.6978771719621,0
